domain,name,n_nodes,n_edges,level,measure,value,auc
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,40,spectral_entropy,0.5509804294490196,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,20,spectral_entropy,0.7762968299711815,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,100,adamic_adar_entropy,2.0303601599550625,0.9760078633690401
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,100,seal_entropy,0.11453319072981025,0.9922055503045578
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,100,spectral_entropy,0.4487123392032615,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,80,spectral_entropy,0.44883862756536036,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,60,spectral_entropy,0.4814964153299962,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,40,spectral_entropy,0.5529508346255587,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,20,spectral_entropy,0.7747148288973383,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,100,adamic_adar_entropy,1.3645429134937954,0.9882440751000309
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,100,seal_entropy,0.14060664707892787,0.9980855647891659
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,100,spectral_entropy,0.45649867658247517,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,80,spectral_entropy,0.45632198961901943,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,60,spectral_entropy,0.4741105463786531,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,40,spectral_entropy,0.5521782233777894,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,20,spectral_entropy,0.7926496452180241,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,100,adamic_adar_entropy,2.740367649815366,0.9843381408820806
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,100,seal_entropy,0.11075568088305082,0.9973191860677302
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,100,spectral_entropy,0.4561016472938801,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,80,spectral_entropy,0.46286838027337096,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,60,spectral_entropy,0.5082469866779445,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,40,spectral_entropy,0.5427239210583388,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,20,spectral_entropy,0.7663760603204525,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,100,adamic_adar_entropy,0.9931706684300464,0.9880650789193896
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,100,seal_entropy,0.12271376325471503,0.9977758077288315
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,100,spectral_entropy,0.45627958217724823,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,80,spectral_entropy,0.4617418697678811,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,60,spectral_entropy,0.4889528434811284,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,40,spectral_entropy,0.5452045873883,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,20,spectral_entropy,0.7292898575209776,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,100,adamic_adar_entropy,2.070907950009588,0.9863639420020538
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,100,seal_entropy,0.20450509157224916,0.9945076776370483
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,100,spectral_entropy,0.4776920064055845,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,80,spectral_entropy,0.49121246714630845,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,60,spectral_entropy,0.5052556026707716,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,40,spectral_entropy,0.5809937420921246,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,20,spectral_entropy,0.7904802379940501,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,100,adamic_adar_entropy,2.005702314515803,0.9738818640098209
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,100,seal_entropy,0.11575793739621804,0.9975999001651339
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,100,spectral_entropy,0.4774942848884568,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,80,spectral_entropy,0.48300353066754254,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,60,spectral_entropy,0.4908777969018933,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,40,spectral_entropy,0.5785427255545974,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,20,spectral_entropy,0.8093101514301738,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,100,adamic_adar_entropy,1.907600115984559,0.9902167031896761
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,100,seal_entropy,0.09943871331294388,0.9998376755133511
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,100,spectral_entropy,0.47230790693348623,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,80,spectral_entropy,0.47425778249134903,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,60,spectral_entropy,0.4858482408777357,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,40,spectral_entropy,0.5444934825002565,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,20,spectral_entropy,0.7821478382147838,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,100,adamic_adar_entropy,1.7741814975689998,0.9807294107217487
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,100,seal_entropy,0.18850080268093652,0.9937659097529159
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,100,spectral_entropy,0.47449481493626267,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,80,spectral_entropy,0.4802189599402837,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,60,spectral_entropy,0.49403632420710214,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,40,spectral_entropy,0.5563725066173035,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,20,spectral_entropy,0.7852051411573217,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,100,adamic_adar_entropy,1.6563833465741158,0.9820652648928068
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,100,seal_entropy,0.14612601230800354,0.9967192748067775
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,100,spectral_entropy,0.48932190179267343,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,80,spectral_entropy,0.49215847421364,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,60,spectral_entropy,0.5062458908612755,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,40,spectral_entropy,0.5653122726800374,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,20,spectral_entropy,0.7988496564946477,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,100,adamic_adar_entropy,1.6877114397539195,0.9838422176068304
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,100,seal_entropy,0.12399246091046989,0.9990239406555919
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,100,spectral_entropy,0.48303940755840113,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,80,spectral_entropy,0.4768241605849641,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,60,spectral_entropy,0.4962552396845263,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,40,spectral_entropy,0.5870013111069489,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,20,spectral_entropy,0.7472680522819799,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,100,adamic_adar_entropy,1.8520883959002548,0.9856395747599451
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,100,seal_entropy,0.1701508890682495,0.995363511659808
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,100,spectral_entropy,0.49864429522758646,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,80,spectral_entropy,0.49821423428094125,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,60,spectral_entropy,0.5217435740201339,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,40,spectral_entropy,0.5826296088678323,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,20,spectral_entropy,0.7856730213749278,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,100,adamic_adar_entropy,1.4361250775643606,0.9826511876707774
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,100,seal_entropy,0.08955552165798415,0.9992699041478119
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,100,spectral_entropy,0.5015888182747433,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,80,spectral_entropy,0.4946060455014776,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,60,spectral_entropy,0.520793125165065,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,40,spectral_entropy,0.5918525631555621,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,20,spectral_entropy,0.7799040594212616,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,100,adamic_adar_entropy,3.270447231077817,0.9713310876259597
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,100,seal_entropy,0.17085432966044425,0.9924785669881017
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,100,spectral_entropy,0.5016966648729972,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,80,spectral_entropy,0.5018899471958043,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,60,spectral_entropy,0.5164924054045956,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,40,spectral_entropy,0.5758509520332009,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,20,spectral_entropy,0.7950594218693238,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,100,adamic_adar_entropy,2.933620574172716,0.9826233817626773
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,100,seal_entropy,0.09497803349372842,0.9961063372717508
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,100,spectral_entropy,0.5037515782213793,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,80,spectral_entropy,0.5056134810858793,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,60,spectral_entropy,0.5158076690975667,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,40,spectral_entropy,0.5878825325288943,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,20,spectral_entropy,0.7731985893994421,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,100,adamic_adar_entropy,2.584034760989921,0.9828752834467119
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,100,seal_entropy,0.2226627880726964,0.9982185941043084
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,100,spectral_entropy,0.5022032828635418,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,80,spectral_entropy,0.5042188549239438,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,60,spectral_entropy,0.5116954609626537,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,40,spectral_entropy,0.5728243169893251,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,20,spectral_entropy,0.7813252045563933,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,100,adamic_adar_entropy,2.4869833463057875,0.9786329785872795
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,100,seal_entropy,0.2163974452997869,0.9940774104391126
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,100,spectral_entropy,0.505822668050271,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,80,spectral_entropy,0.5059411157868174,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,60,spectral_entropy,0.5159524060229547,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,40,spectral_entropy,0.5702455324713062,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,20,spectral_entropy,0.7888040712468194,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,100,adamic_adar_entropy,6.0603092706266715,0.9739239662838302
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,100,seal_entropy,0.18470330931338777,0.9901176083118555
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,100,spectral_entropy,0.508934682210579,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,80,spectral_entropy,0.5122516355706325,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,60,spectral_entropy,0.521413264701765,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,40,spectral_entropy,0.569121068260483,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,20,spectral_entropy,0.7658038684937687,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,100,adamic_adar_entropy,2.6655438542818053,0.9867245453257301
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,100,seal_entropy,0.13978312749539445,0.997497328824568
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,100,spectral_entropy,0.5056046865318538,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,80,spectral_entropy,0.5030495636665223,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,60,spectral_entropy,0.5207337031605348,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,40,spectral_entropy,0.5861622959116727,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,20,spectral_entropy,0.7948632790877893,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,100,adamic_adar_entropy,2.0560509644036142,0.9797055052846559
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,100,seal_entropy,0.1277057028152237,0.9990049343331198
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,100,spectral_entropy,0.5119135058906484,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,80,spectral_entropy,0.5125469214176601,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,60,spectral_entropy,0.5329109083956957,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,40,spectral_entropy,0.5983967702490246,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,20,spectral_entropy,0.7733014680778423,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,100,adamic_adar_entropy,2.352610104633555,0.9714389454135648
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,100,seal_entropy,0.1841628331974339,0.9884605006269741
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,100,spectral_entropy,0.5077739097708991,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,80,spectral_entropy,0.5106346997916875,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,60,spectral_entropy,0.5214332820400088,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,40,spectral_entropy,0.5807025688641287,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,20,spectral_entropy,0.8039451803429095,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,100,adamic_adar_entropy,3.90510066736357,0.9800259759921275
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,100,seal_entropy,0.16012334460681607,0.9963466281010832
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,100,spectral_entropy,0.5018304299270814,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,80,spectral_entropy,0.4970349742621958,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,60,spectral_entropy,0.5133006126812839,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,40,spectral_entropy,0.5842692186017083,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,20,spectral_entropy,0.8120009394081729,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,100,adamic_adar_entropy,2.100929107734577,0.9869655913005195
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,100,seal_entropy,0.09477536490734,0.9984776732263864
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,100,spectral_entropy,0.4910900463249963,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,80,spectral_entropy,0.49220473599058684,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,60,spectral_entropy,0.49992351231451737,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,40,spectral_entropy,0.5808379856764225,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,20,spectral_entropy,0.7518180326972497,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,100,adamic_adar_entropy,1.5922436596232956,0.9871708579881658
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,100,seal_entropy,0.22573494537101846,0.9944193786982248
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,100,spectral_entropy,0.47958371246587805,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,80,spectral_entropy,0.4780043596973507,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,60,spectral_entropy,0.50459357868321,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,40,spectral_entropy,0.5670162278015921,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,20,spectral_entropy,0.7672398918732386,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,100,adamic_adar_entropy,2.3238603909596156,0.9831388443774154
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,100,seal_entropy,0.23097510171746088,0.9980997266471863
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,100,spectral_entropy,0.48499218312824866,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,80,spectral_entropy,0.48435421985110905,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,60,spectral_entropy,0.49878544274152264,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,40,spectral_entropy,0.5449601642866649,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,20,spectral_entropy,0.72048908696149,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,100,adamic_adar_entropy,2.0394505596470505,0.975920799692426
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,100,seal_entropy,0.1845412153814924,0.9916916570549789
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,100,spectral_entropy,0.47917709202112874,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,80,spectral_entropy,0.4705662331683738,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,60,spectral_entropy,0.48112425974982354,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,40,spectral_entropy,0.5427841634738186,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,20,spectral_entropy,0.7388077012294131,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,100,adamic_adar_entropy,2.2287033427463565,0.9810785410927455
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,100,seal_entropy,0.12104871597915354,0.9984324781910009
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,100,spectral_entropy,0.4839246216785624,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,80,spectral_entropy,0.47163640464644185,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,60,spectral_entropy,0.4823474596014148,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,40,spectral_entropy,0.5440262633368508,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,20,spectral_entropy,0.732771683132311,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,100,adamic_adar_entropy,2.807933948418783,0.9819548023917618
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,100,seal_entropy,0.18150327089765275,0.9910036607806294
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,100,spectral_entropy,0.4792721214839495,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,80,spectral_entropy,0.47225946401940255,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,60,spectral_entropy,0.4799257759784076,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,40,spectral_entropy,0.5509674144360491,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,20,spectral_entropy,0.732493764068869,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,100,adamic_adar_entropy,3.7569807057204097,0.9816881219828462
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,100,seal_entropy,0.11720213347736388,0.997051195925573
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,100,spectral_entropy,0.4719921314894474,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,80,spectral_entropy,0.4637565259377735,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,60,spectral_entropy,0.46893708288650343,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,40,spectral_entropy,0.5260092037047824,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,20,spectral_entropy,0.7149240393208222,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,100,adamic_adar_entropy,2.713302419881613,0.98214314058507
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,100,seal_entropy,0.11911081123249288,0.9986151013475977
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,100,spectral_entropy,0.46837390068923407,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,80,spectral_entropy,0.4557652775182209,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,60,spectral_entropy,0.4623717514712775,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,40,spectral_entropy,0.5243445692883895,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,20,spectral_entropy,0.728078698081127,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,100,adamic_adar_entropy,1.2672551580867826,0.9806077835506323
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,100,seal_entropy,0.1747801611614425,0.9989373590824429
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,100,spectral_entropy,0.46792260390538365,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,80,spectral_entropy,0.4539307609087631,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,60,spectral_entropy,0.45627737611483454,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,40,spectral_entropy,0.5154458226070676,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,20,spectral_entropy,0.7147749206151548,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,100,adamic_adar_entropy,1.9171405048297732,0.9878239999999999
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,100,seal_entropy,0.2178986377788093,0.998336
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,100,spectral_entropy,0.4517873553738483,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,80,spectral_entropy,0.44030225168382164,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,60,spectral_entropy,0.4402056620540815,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,40,spectral_entropy,0.5286909161641704,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,20,spectral_entropy,0.7248733504284195,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,100,adamic_adar_entropy,2.862458895007581,0.9784666116410851
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,100,seal_entropy,0.13669362882966524,0.9955635624831352
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,100,spectral_entropy,0.45739422462928364,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,80,spectral_entropy,0.44846493729704245,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,60,spectral_entropy,0.450187265917603,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,40,spectral_entropy,0.5200147466868463,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,20,spectral_entropy,0.701842651405572,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,100,adamic_adar_entropy,2.210514583731638,0.9804433834369527
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,100,seal_entropy,0.15247989002295473,0.9987707947148124
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,100,spectral_entropy,0.4541313379169602,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,80,spectral_entropy,0.4521735005297364,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,60,spectral_entropy,0.44471706793436594,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,40,spectral_entropy,0.5277066644644479,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,20,spectral_entropy,0.7217762817193164,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,100,adamic_adar_entropy,1.3698970605594107,0.9821532694710537
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,100,seal_entropy,0.18471794523822646,0.9926488962932111
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,100,spectral_entropy,0.4730616012436844,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,80,spectral_entropy,0.46693735498839906,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,60,spectral_entropy,0.4918294686872375,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,40,spectral_entropy,0.5792420327304049,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,20,spectral_entropy,0.7756653992395437,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,100,adamic_adar_entropy,1.77869625125107,0.9683038370017847
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,100,seal_entropy,0.12906974815723302,0.9972775794831119
Social,Norwegian_Board_of_Directors_net1mode_2010-08-01,747,2447,100,spectral_entropy,0.49261023499269274,
